index,year,region_id,region,revenue_pen_2007,gdp_percent,added_value_PEN07,harvested_mill_ha,crops_mill_ha
1,1994,0,National,7461.75,6.13,11156,1972004,1385686
2,1995,0,National,7950.71,6.06,11842,2089580,1408429
3,1996,0,National,8730.03,6.27,12611,2251929,1492788.89
4,1997,0,National,9004.07,6.15,13160,2330620,1592914.43
5,1998,0,National,9056.08,6.18,13177,2480437,1605672.21
6,1999,0,National,10472.57,6.77,14646,2612304,1696618.01
7,2000,0,National,11488.24,6.97,15496,2755261,1670904.92
8,2001,0,National,11494.02,6.88,15374,2652558.48,1655109.45
9,2002,0,National,12249.73,6.85,16152,2699874.5,1655986.64
10,2003,0,National,12340.77,6.71,16472,2700584.69,1552680.37
11,2004,0,National,12292.34,6.36,16391,2590194.53,1684587
12,2005,0,National,13228.82,6.19,16948,2815704.46,1712226.89
13,2006,0,National,14467.84,6.27,18462,2869498.72,1740101.85
14,2007,0,National,14521.89,5.97,19074,2919240.46,1765702.23
15,2008,0,National,15935.04,5.9,20600,3035605.26,1798009.08
16,2009,0,National,15931.3,5.89,20784,3129204.79,1772700.46
17,2010,0,National,16352.56,5.67,21656,3113965.26,1733743.76
18,2011,0,National,17003.64,5.54,22517,3089042.33,1929345.7
19,2012,0,National,18476.16,5.55,23944,3240581.89,1940062.87
20,2013,0,National,18744.12,5.31,24216,3334560.86,1901371.75
21,2014,0,National,18813.99,5.25,24540,3266222.73,1941074.42
22,2015,0,National,19255.7,5.24,25294,3361676.51,1859582.85
23,2016,0,National,19606.89,5.18,25963,3292152.8,1840318.05
24,2017,0,National,20205.45,5.18,26624,3258094.72,1920712.7
25,2018,0,National,22039.95,5.36,28643,3439405.03,1854596.5
26,2019,0,National,22754.47,5.39,29474,3468402.28,1836812.51
27,2020,0,National,23399.13,6.1,29705,3432317.26,1883921.81
28,2021,0,National,24838.22,5.64,31181,3532364.32,1897855.85
29,2022,0,National,26231.07,5.73,32526,3564932.73,1822012.76
